1684;2392
1685;2393
1686;2394
1687;2395
1688;2396
1689;900
1690;2398
1691;2399
1692;2400
1693;2401
1694;2402
1695;2403
1696;2404
1697;2405
1698;2406
1699;2407
1700;2408
1701;2409
1702;2410
1703;2411
1704;2412
1705;2413
1706;2414
1707;2415
1708;2416
1709;2417
1710;2427
1711;2428
1712;2429
1713;2430
1714;2431
1715;2432
1716;2433
1717;2434
1718;2435
1719;2436
1720;2437
1721;2438
1722;2439
1723;2440
1724;2441
1725;2442
1726;2443
1727;2444
1728;2445
1729;2446
1730;2447
1731;2448
1732;2449
1733;2450
1734;2451
1735;2452
1736;2453
1737;2454
1738;2469
1739;2471
1740;2472
1741;2473
1742;2474
1743;2475
1744;2476
1745;2477
1746;2478
1747;2480
1748;2481
1749;2482
1750;2483
1751;2484
1752;2485
1753;2486
1754;2487
1755;2488
1756;2489
1757;2490
1758;2491
1759;2492
1760;2493
1761;2494
1762;2495
1763;695
1764;2497
1765;115
1766;2499
1767;2500
1768;2501
1769;2502
1770;2519
1771;137
1772;2520
1773;2521
1774;2523
1775;2524
1776;2522
1777;2526
1778;2527
1779;2528
1780;2529
1781;2530
1782;2531
1783;2532
1784;2533
1785;2534
1786;2535
1787;2536
1788;2537
1789;2538
1790;2539
1791;2540
1792;2541
1793;2542
1794;2572
1795;8202
1796;2574
1797;2575
1798;2576
1799;2577
1800;2578
1801;2579
1802;2580
1803;2581
1804;2582
1805;2583
1806;2584
1807;2585
1808;2586
1809;2596
1810;2597
1811;2598
1812;2599
1813;2600
1814;2601
1815;2602
1816;2603
1817;2604
1818;2605
1819;2606
1820;2607
1821;2608
1822;2609
1823;2610
1824;2611
1825;2612
1826;2613
1827;2614
1828;2615
1829;2616
1830;2617
1831;2618
1832;2619
1833;2620
1834;2621
1835;2622
1836;2623
1837;2624
1838;2625
1839;2626
1840;2627
1841;2628
1842;2629
1843;2630
1844;2631
1845;2632
1846;2633
1847;2634
1848;2635
1849;2636
1850;2637
1851;2638
1852;2639
1853;2640
1854;2641
1855;2642
1856;2643
1857;2644
1858;2645
1859;2646
1860;2647
1861;2648
1862;2649
1863;2650
1864;2651
1865;2652
1866;2653
1867;2654
1868;2655
1869;2656
1870;2657
1871;2658
1872;2659
1873;2660
1874;2661
1875;2662
1876;2663
1877;2664
1878;2665
1879;2666
1880;2667
1881;2668
1882;2669
1883;2670
1884;2671
1885;2672
1886;2673
1887;2674
1888;2675
1889;2676
1890;2677
1891;2678
1892;2679
1893;2680
1894;2681
1895;2682
1896;2683
1897;2684
1898;2685
1899;2686
1900;2693
1901;2694
1902;2695
1903;2696
1904;2697
1905;2698
1906;2699
1907;2700
1908;2701
1909;2702
1910;2703
1911;2704
1912;2705
1913;2706
1914;2707
1915;2708
1916;2709
1917;2710
1918;2711
1919;2712
1920;2713
1921;2714
1922;2715
1923;2716
1924;2717
1925;2718
1926;2719
1927;2720
1928;2721
1929;2722
1930;2723
1931;2724
1932;2725
1933;2726
1934;371
1935;2728
1936;2729
1937;2730
1938;372
1939;2732
1940;2733
1941;2734
1942;2735
1943;2736
1944;2737
1945;2772
1946;2773
1947;65021
1948;65277
1949;65533
1950;2816
1951;2817
1952;2818
1953;2819
1954;2820
1955;2821
1956;2822
1957;2823
1958;2824
1959;2825
1960;2826
1961;2827
1962;2828
1963;2829
1964;2830
1965;2831
1966;2832
1967;2833
1968;2834
1969;2835
1970;2836
1971;2837
1972;2838
1973;2839
1974;2840
1975;2841
1976;2842
1977;2843
1978;2844
1979;2845
1980;2846
1981;2847
1982;2848
1983;2849
1984;2850
1985;2851
1986;2852
1987;2853
1988;2854
1989;2855
1990;2856
1991;2857
1992;2858
1993;2859
1994;2860
1995;2861
1996;2862
1997;2863
1998;2865
1999;2866
2000;2867
2001;2868
2002;2869
2003;2870
2004;2871
2005;2873
2006;110
2007;138
2008;2876
2009;2877
2010;2878
2011;2879
2012;2880
2013;2881
2014;7243
2015;2885
2016;2886
2017;2887
2018;2888
2019;2889
2020;2890
2021;2891
2022;2892
2023;2893
2024;2894
2025;2895
2026;2896
2027;2897
2028;2898
2029;2899
2030;2900
2031;5938
2032;2902
2033;2903
2034;2904
2035;2905
2036;112
2037;2907
2038;2908
2039;2909
2040;2910
2041;2911
2042;2912
2043;2913
2044;2914
2045;2915
2046;2916
2047;2917
2048;2918
2049;2919
2050;2920
2051;2921
2052;2922
2053;2923
2054;2924
2055;2925
2056;2926
2057;2927
2058;2928
2059;2929
2060;2930
2061;2931
2062;2932
2063;2933
2064;2934
2065;2935
2066;2936
2067;2937
2068;2938
2069;2939
2070;2948
2071;2949
2072;2950
2073;2952
2074;2953
2075;2954
2076;2955
2077;2956
2078;2957
2079;2958
2080;2959
2081;2960
2082;2961
2083;2962
2084;2963
2085;2964
2086;2967
2087;2968
2088;2969
2089;2970
2090;2971
2091;2972
2092;2973
2093;2974
2094;2975
2095;2976
2096;2977
2097;2978
2098;2979
2099;2980
2100;2981
2101;2982
2102;2983
2103;2984
2104;2985
2105;2986
2106;2987
2107;2988
2108;2989
2109;2990
2110;2991
2111;2992
2112;2993
2113;2994
2114;2995
2115;2996
2116;2997
2117;2998
2118;2999
2119;3000
2120;3003
2121;3004
2122;3005
2123;3006
2124;3007
2125;3008
2126;3009
2127;3010
2128;3011
2129;3012
2130;3013
2131;3014
2132;3015
2133;3016
2134;3017
2135;3018
2136;3019
2137;3020
2138;3021
2139;3022
2140;3023
2141;3024
2142;3025
2143;3026
2144;3027
2145;3028
2146;3029
2147;3030
2148;3031
2149;3032
2150;3033
2151;3034
2152;3035
2153;3036
2154;3037
2155;3038
2156;3039
2157;3040
2158;3041
2159;3042
2160;3043
2161;3045
2162;3046
2163;3047
2164;3048
2165;3049
2166;3050
2167;3051
2168;3052
2169;3053
2170;3054
2171;3055
2172;3056
2173;3057
2174;3058
2175;648
2176;3060
2177;3061
2178;3062
2179;3063
2180;3064
2181;3065
2182;3066
2183;3067
2184;3068
2185;65021
2186;65277
2187;65533
2188;3072
2189;3073
2190;3074
2191;3075
2192;3076
2193;3077
2194;3078
2195;3079
2196;3080
2197;3081
2198;3082
2199;3083
2200;3084
2201;3085
2202;3086
2203;3087
2204;3088
2205;3089
2206;3090
2207;3091
2208;3092
2209;3093
2210;3094
2211;3095
2212;3096
2213;3097
2214;3098
2215;3099
2216;3100
2217;3101
2218;3102
2219;3104
2220;3105
2221;3106
2222;3107
2223;3108
2224;3109
2225;3110
2226;3111
2227;3112
2228;3113
2229;3114
2230;3115
2231;3116
2232;3117
2233;3118
2234;3119
2235;3120
2236;3121
2237;3122
2238;3123
2239;3124
2240;3125
2241;3126
2242;3127
2243;3128
2244;120
2245;3130
2246;3131
2247;3132
2248;3133
2249;3134
2250;3135
2251;3136
2252;3137
2253;3138
2254;3139
2255;3140
2256;3141
2257;3142
2258;3143
2259;3144
2260;3147
2261;3148
2262;3149
2263;3150
2264;3151
2265;3152
2266;3153
2267;3154
2268;3155
2269;3156
2270;3157
2271;3158
2272;3159
2273;3160
2274;3161
2275;3162
2276;3163
2277;3164
2278;3165
2279;3166
2280;3167
2281;3168
2282;3169
2283;3170
2284;3171
2285;3172
2286;3173
2287;3174
2288;3175
2289;3176
2290;3177
2291;3178
2292;3179
2293;3180
2294;3181
2295;3182
2296;3183
2297;3184
2298;3185
2299;3186
2300;3187
2301;3188
2302;3189
2303;3190
2304;3191
2305;3192
2306;3193
2307;3194
2308;3195
2309;3196
2310;3197
2311;3198
2312;3199
2313;3200
2314;3201
2315;3202
2316;3203
2317;3204
2318;3205
2319;3206
2320;3207
2321;3208
2322;3209
2323;3210
2324;3211
2325;3212
2326;3213
2327;3214
2328;3606
2329;3216
2330;3217
2331;3218
2332;3219
2333;402
2334;3221
2335;3222
2336;3223
2337;3224
2338;3225
2339;3226
2340;3227
2341;3228
2342;3229
2343;3230
2344;3231
2345;3232
2346;3233
2347;3234
2348;3235
2349;3236
2350;3237
2351;3238
2352;3239
2353;3240
2354;3241
2355;3242
2356;3243
2357;3245
2358;3246
2359;3247
2360;3248
2361;3249
2362;3250
2363;3251
2364;3252
2365;3253
2366;3254
2367;3255
2368;3256
2369;3257
2370;3258
2371;3259
2372;3260
2373;3261
2374;3262
2375;3263
2376;3264
2377;3265
2378;3266
2379;3267
2380;3268
2381;3269
2382;3270
2383;3271
2384;3272
2385;3273
2386;3274
2387;3275
2388;3276
2389;3277
2390;3278
2391;3279
2392;3280
2393;3281
2394;3282
2395;3283
2396;3284
2397;3285
2398;3286
2399;3287
2400;3288
2401;3289
2402;3290
2403;3291
2404;3292
2405;3293
2406;3294
2407;3295
2408;3296
2409;3297
2410;3298
2411;3299
2412;3300
2413;3301
2414;3302
2415;3303
2416;3304
2417;3305
2418;3306
2419;3307
2420;3308
2421;3309
2422;3310
2423;3311
2424;3312
2425;3313
2426;3314
2427;3315
2428;3316
2429;3317
2430;3318
2431;3319
2432;3320
2433;3321
2434;3322
2435;3323
2436;3324
2437;65021
2438;65277
2439;65533
2440;3328
2441;3329
2442;3330
2443;3331
2444;3332
2445;3333
2446;3334
2447;3335
2448;3336
2449;3337
2450;3338
2451;3339
2452;3340
2453;3341
2454;3342
2455;3349
2456;3350
2457;3351
2458;3352
2459;3353
2460;3354
2461;3355
2462;3356
2463;3357
2464;3358
2465;3359
2466;3360
2467;3361
2468;3362
2469;3363
2470;3364
2471;3365
2472;3366
2473;3367
2474;3368
2475;3369
2476;3370
2477;3371
2478;3372
2479;3373
2480;3374
2481;3375
2482;3376
2483;3377
2484;3378
2485;3379
2486;3380
2487;3381
2488;3382
2489;3383
2490;3384
2491;3385
2492;3386
2493;3387
2494;3388
2495;3389
2496;3390
2497;3391
2498;3392
2499;3393
2500;3394
2501;3395
2502;3396
2503;3397
2504;3398
2505;3399
2506;3400
2507;3401
2508;3402
2509;3409
2510;3410
2511;3411
2512;3412
2513;3413
2514;3414
2515;3415
2516;3416
2517;3417
2518;3418
2519;3419
2520;3420
2521;3421
2522;3422
2523;3423
2524;3424
2525;3425
2526;3426
2527;3427
2528;3428
2529;3429
2530;3430
2531;3431
2532;3432
2533;3433
2534;3434
2535;3435
2536;3436
2537;3437
2538;3438
2539;3439
2540;3440
2541;3441
2542;3442
2543;3446
2544;3447
2545;3448
2546;3449
2547;3450
2548;3451
2549;3452
2550;3453
2551;3454
2552;3455
2553;3456
2554;3457
2555;3458
2556;3459
2557;3460
2558;3461
2559;3462
2560;3463
2561;3464
2562;3465
2563;3466
2564;3467
2565;3468
2566;3469
2567;3470
2568;3471
2569;3472
2570;3473
2571;3474
2572;3475
2560;3476
2574;3477
2575;3478
2576;3479
2577;3480
2578;3481
2579;3482
2580;3483
2581;3484
2582;3485
2583;3486
2584;3487
2585;3488
2586;3489
2587;3490
2588;3491
2589;3497
2590;3498
2591;3499
2592;3500
2593;3501
2594;3502
2595;140
2596;3504
2597;3505
2598;3506
2599;3507
2600;127
2601;3510
2602;3511
2603;3512
2604;3513
2605;3514
2606;3515
2607;3516
2608;3517
2609;3518
2610;3519
2611;3520
2612;3521
2613;3522
2614;3523
2615;3524
2616;3525
2617;3526
2618;3527
2619;3528
2620;3529
2621;3530
2622;3531
2623;3532
2624;3533
2625;3534
2626;3535
2627;3536
2628;3537
2629;3538
2630;3539
2631;3540
2632;3541
2633;3542
2634;3543
2635;3544
2636;3545
2637;3546
2638;3547
2639;3548
2640;3549
2641;3550
2642;3551
2643;3552
2644;3553
2645;3554
2646;3555
2647;3557
2648;3558
2649;3559
2650;3561
2651;3562
2652;3563
2653;3564
2654;3565
2655;3566
2656;3567
2657;3568
2658;3569
2659;3570
2660;3571
2661;3572
2662;3573
2663;3574
2664;3575
2665;3576
2666;3577
2667;3578
2668;3579
2669;3580
2670;65021
2671;65277
2672;65533
2673;3584
2674;3585
2675;3586
2676;3587
2677;3588
2678;3589
2679;3590
2680;3591
2681;3592
2682;3593
2683;3594
2684;3595
2685;3596
2686;3597
2687;130
2688;3599
2689;3600
2690;3601
2691;3602
2692;3603
2693;3604
2694;3605
2695;3606
2696;169
2697;3608
2698;3609
2699;3613
2700;3614
2701;3615
2702;3616
2703;3617
2704;3618
2705;3619
2706;3620
2707;3621
2708;3622
2709;3623
2710;3624
2711;3625
2712;3626
2713;3627
2714;3628
2715;3629
2716;3630
2717;3631
2718;3632
2719;3633
2720;3634
2721;3635
2722;3636
2723;3637
2724;3638
2725;3639
2726;3640
2727;3641
2728;3642
2729;3643
2730;3644
2731;3645
2732;3646
2733;3647
2734;3648
2735;3649
2736;3650
2737;3651
2738;3652
2739;3653
2740;3654
2741;3655
2742;3656
2743;3657
2744;3658
2745;3659
2746;3660
2747;3661
2748;3662
2749;3663
2750;3664
2751;3665
2752;3666
2753;3667
2754;3668
2755;3669
2756;3670
2757;3671
2758;3672
2759;3673
2760;3674
2761;3675
2762;3676
2763;3677
2764;3678
2765;3679
2766;3680
2767;3681
2768;3682
2769;3683
2770;3684
2771;3685
2772;3686
2773;3687
2774;3688
2775;3689
2776;3690
2777;3691
2778;3692
2779;3693
2780;3694
2781;3695
2782;3696
2783;3697
2784;3698
2785;3699
2786;3700
2787;3723
2788;3724
2789;3725
2790;3726
2791;3727
2792;3728
2793;3729
2794;3730
2795;3731
2796;3732
2797;3733
2798;3734
2799;3735
2800;3736
2801;3737
2802;3738
2803;3739
2804;3740
2805;3741
2806;3987
2807;3988
2808;3989
2809;3990
2810;4252
2811;864
2812;395
2813;3994
2814;3995
2815;3996
2816;3996
2817;3998
2818;3999
2819;4000
2820;4001
2821;4002
2822;4003
2823;4004
2824;4005
2825;4006
2826;4007
2827;4008
2828;4009
2829;4009
2830;4011
2831;4012
2832;4013
2833;4275
2834;4276
2835;4016
2836;4017
2837;4018
2838;4280
2839;4020
2840;4021
2841;4022
2842;4022
2843;4024
2844;4025
2845;4026
2846;4027
2847;4064
2848;4029
2849;4030
2850;4031
2851;4032
2852;4032
2853;4034
2854;4296
2855;4036
2856;4036
2857;4038
2858;4039
2859;4040
2860;4041
2861;4042
2862;4043
2863;4044
2864;4045
2865;4046
2866;4047
2867;4048
2868;4013
2869;4050
2870;4051
2871;4052
2872;4053
2873;4274
2874;4055
2875;4056
2876;4057
2877;4058
2878;4059
2879;4060
2880;4061
2881;4062
2882;4063
2883;4064
2884;4289
2885;4066
2886;4067
2887;4068
2888;4069
2889;4070
2890;4071
2891;4072
2892;4072
2893;4074
2894;4075
2895;4076
2896;4076
2897;4078
2898;4079
2899;4080
2900;4081
2901;4082
2902;4083
2903;4084
2904;4085
2905;4086
2906;4087
2907;4088
2908;4089
2909;4090
2910;4091
2911;4092
2912;65021
2913;65277
2914;65533
2915;4096
2916;4097
2917;4098
2918;4099
2919;4099
2920;4101
2921;4102
2922;4103
2923;4104
2924;4105
2925;4106
2926;4107
2927;4108
2928;4109
2929;4110
2930;3992
2931;4112
2932;4113
2933;4114
2934;4114
2935;4116
2936;4117
2937;4118
2938;4119
2939;4120
2940;4121
2941;4122
2942;4123
2943;4123
2944;4125
2945;4126
2946;4127
2947;4128
2948;4129
2949;144
2950;4131
2951;4132
2952;4133
2953;4134
2954;4135
2955;4136
2956;4137
2957;4138
2958;4139
2959;4139
2960;4141
2961;4142
2962;4143
2963;4143
2964;4145
2965;4146
2966;4147
2967;4148
2968;4149
2969;4150
2970;4151
2971;4152
2972;4153
2973;4154
2974;4155
2975;4156
2976;4157
2977;4158
2978;4159
2979;4160
2980;4161
2981;4162
2982;4163
2983;4164
2984;4165
2985;4166
2986;4167
2987;4168
2988;4169
2989;4170
2990;4171
2991;4172
2992;4173
2993;4174
2994;4175
2995;4176
2996;4177
2997;4111
2998;4179
2999;4180
3000;4181
3001;4182
3002;4183
3003;4184
3004;4185
3005;4186
3006;4187
3007;4188
3008;4189
3009;4190
3010;4191
3011;4192
3012;4193
3013;4194
3014;4195
3015;4196
3016;4197
3017;4198
3018;4199
3019;4200
3020;4201
3021;4202
3022;4203
3023;4204
3024;4205
3025;4206
3026;4207
3027;4208
3028;4209
3029;4210
3030;4211
3031;4212
3032;4213
3033;4214
3034;4215
3035;4216
3036;4217
3037;4218
3038;4219
3039;4220
3040;4221
3041;4222
3042;4223
3043;4224
3044;4225
3045;4226
3046;4227
3047;4228
3048;4229
3049;4230
3050;4231
3051;4232
3052;4233
3053;4234
3054;4235
3055;4236
3056;4237
3057;4238
3058;4240
3059;4241
3060;4242
3061;4243
3062;4244
3063;4245
3064;4246
3065;4247
3066;4248
3067;4249
3068;4250
3069;4251
3070;4252
3071;4178
3072;4253
3073;4255
3074;4256
3075;4257
3076;4258
3077;4259
3078;4260
3079;4261
3080;4262
3081;4263
3082;4264
3083;4265
3084;4266
3085;4267
3086;4268
3087;4269
3088;4270
3089;4271
3090;4272
3091;4273
3092;4274
3093;4275
3094;4276
3095;4277
3096;4278
3097;4279
3098;4280
3099;4281
3100;4282
3101;4283
3102;4284
3103;4285
3104;4286
3105;4287
3106;4288
3107;4289
3108;4290
3109;4291
3110;4292
3111;4293
3112;4294
3113;4295
3114;4296
3115;4297
3116;4298
3117;4299
3118;4300
3119;4301
3120;4302
3121;4303
3122;4304
3123;4305
3124;4306
3125;4307
3126;4308
3127;4309
